type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 02:59:24,30.29042790,78.10296463,15,614.000,,0.000,,16,34,20190406-082924,GPS Logger: 20190406-082924
T,2019-04-06 02:59:25,30.29042989,78.10296571,14,614.000,,0.000,,16,34,,
T,2019-04-06 02:59:26,30.29042996,78.10296354,14,614.000,,0.000,,16,34,,
T,2019-04-06 02:59:27,30.29043380,78.10296652,12,613.000,,0.000,,18,34,,
T,2019-04-06 02:59:28,30.29043321,78.10296691,11,614.000,,0.000,,19,34,,
T,2019-04-06 02:59:29,30.29043337,78.10296483,12,614.000,,0.000,,22,34,,
T,2019-04-06 02:59:30,30.29043365,78.10296294,11,614.000,,0.000,,22,34,,
T,2019-04-06 02:59:31,30.29043403,78.10296177,8,614.000,,0.000,,23,34,,
T,2019-04-06 02:59:32,30.29043405,78.10296102,8,613.000,,0.000,,23,34,,
T,2019-04-06 02:59:33,30.29043391,78.10296032,8,613.000,,0.000,,24,34,,
T,2019-04-06 02:59:34,30.29043431,78.10295917,8,613.000,,0.000,,24,34,,
T,2019-04-06 02:59:35,30.29043439,78.10295898,8,613.000,,0.000,,25,34,,
T,2019-04-06 02:59:36,30.29043452,78.10295856,6,613.000,,0.000,,25,34,,
T,2019-04-06 02:59:37,30.29043434,78.10295868,6,613.000,,0.000,,25,34,,
T,2019-04-06 02:59:38,30.29043437,78.10295853,8,613.000,,0.000,,25,34,,
T,2019-04-06 02:59:39,30.29043454,78.10295844,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:40,30.29043463,78.10295824,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:41,30.29043521,78.10295646,8,612.000,,0.000,,26,34,,
T,2019-04-06 02:59:42,30.29043493,78.10295718,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:43,30.29043504,78.10295720,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:44,30.29043561,78.10295700,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:45,30.29043574,78.10295690,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:46,30.29043576,78.10295682,6,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:47,30.29043662,78.10295749,6,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:48,30.29043718,78.10295726,6,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:49,30.29043721,78.10295722,6,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:50,30.29043720,78.10295719,8,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:51,30.29043767,78.10295725,8,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:52,30.29043769,78.10295726,8,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:53,30.29043769,78.10295721,8,613.000,,0.000,,26,34,,
T,2019-04-06 02:59:54,30.29043752,78.10295704,8,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:55,30.29043765,78.10295704,9,613.000,,0.000,,27,34,,
T,2019-04-06 02:59:56,30.29045937,78.10289347,9,611.000,,1.010,274,27,34,,
T,2019-04-06 02:59:57,30.29046631,78.10290165,8,612.000,,0.000,,28,34,,
T,2019-04-06 02:59:58,30.29047725,78.10288753,8,613.000,,0.000,,30,34,,
T,2019-04-06 02:59:59,30.29049561,78.10288028,6,614.000,,0.000,,30,34,,
T,2019-04-06 03:00:00,30.29050446,78.10287698,6,614.000,,0.000,,31,34,,
T,2019-04-06 03:00:01,30.29052282,78.10287232,6,615.000,,0.000,,31,34,,
T,2019-04-06 03:00:02,30.29052174,78.10286990,6,615.000,,0.000,,31,34,,
T,2019-04-06 03:00:03,30.29052855,78.10286285,6,616.000,,0.000,,31,34,,
T,2019-04-06 03:00:04,30.29053113,78.10286540,6,616.000,,0.000,,31,34,,
T,2019-04-06 03:00:05,30.29053108,78.10287338,5,617.000,,0.000,,31,34,,
T,2019-04-06 03:00:06,30.29053134,78.10286698,5,617.000,,0.000,,32,34,,
T,2019-04-06 03:00:07,30.29053087,78.10286771,5,617.000,,0.000,,32,34,,
T,2019-04-06 03:00:08,30.29052795,78.10284762,5,614.000,,0.000,,32,34,,
T,2019-04-06 03:00:09,30.29053832,78.10281347,5,609.000,,1.400,321,32,34,,
T,2019-04-06 03:00:10,30.29057178,78.10277676,6,608.000,,2.150,322,32,34,,
T,2019-04-06 03:00:11,30.29060711,78.10273630,6,607.000,,3.210,320,31,34,,
T,2019-04-06 03:00:12,30.29064603,78.10269653,6,606.000,,3.920,320,31,34,,
T,2019-04-06 03:00:13,30.29069245,78.10266723,6,607.000,,4.640,324,31,34,,
T,2019-04-06 03:00:14,30.29073777,78.10262971,5,607.000,,5.280,321,31,34,,
T,2019-04-06 03:00:15,30.29078164,78.10257913,6,607.000,,5.540,320,31,34,,
T,2019-04-06 03:00:16,30.29081938,78.10254802,8,607.000,,5.500,323,31,34,,
T,2019-04-06 03:00:17,30.29086457,78.10250988,8,607.000,,6.000,323,30,34,,
T,2019-04-06 03:00:18,30.29091018,78.10246063,9,606.000,,6.250,321,30,34,,
T,2019-04-06 03:00:19,30.29099238,78.10240085,6,605.000,,7.210,323,30,34,,
T,2019-04-06 03:00:20,30.29105180,78.10235750,6,605.000,,7.400,322,30,34,,
T,2019-04-06 03:00:21,30.29110917,78.10230473,14,606.000,,7.720,320,30,34,,
T,2019-04-06 03:00:22,30.29117751,78.10224112,14,606.000,,8.220,319,29,34,,
T,2019-04-06 03:00:23,30.29122974,78.10220697,14,605.000,,8.080,321,29,34,,
T,2019-04-06 03:00:24,30.29130248,78.10216277,15,606.000,,7.990,325,29,34,,
T,2019-04-06 03:00:25,30.29136685,78.10209275,15,605.000,,8.610,322,30,34,,
T,2019-04-06 03:00:26,30.29145199,78.10203452,14,605.000,,8.570,322,30,34,,
T,2019-04-06 03:00:27,30.29151493,78.10198013,15,605.000,,8.740,318,30,34,,
T,2019-04-06 03:00:28,30.29156737,78.10191225,15,605.000,,8.790,319,30,34,,
T,2019-04-06 03:00:29,30.29163215,78.10184513,15,607.000,,8.980,321,29,35,,
T,2019-04-06 03:00:30,30.29167748,78.10179179,15,607.000,,8.340,320,29,35,,
T,2019-04-06 03:00:31,30.29176614,78.10171609,15,607.000,,9.120,322,29,35,,
T,2019-04-06 03:00:32,30.29181491,78.10168772,15,607.000,,8.110,324,28,36,,
T,2019-04-06 03:00:33,30.29187700,78.10163714,15,608.000,,8.250,324,28,36,,
T,2019-04-06 03:00:34,30.29194143,78.10158143,15,608.000,,8.440,323,29,36,,
T,2019-04-06 03:00:35,30.29201792,78.10150721,15,608.000,,9.190,322,30,36,,
T,2019-04-06 03:00:36,30.29211865,78.10142834,15,609.000,,9.880,325,31,36,,
T,2019-04-06 03:00:37,30.29218678,78.10138612,15,609.000,,9.560,326,31,36,,
T,2019-04-06 03:00:38,30.29223546,78.10133910,17,609.000,,8.840,323,31,36,,
T,2019-04-06 03:00:39,30.29229179,78.10128723,15,609.000,,8.480,325,31,36,,
T,2019-04-06 03:00:40,30.29236368,78.10123324,15,610.000,,8.510,325,31,36,,
T,2019-04-06 03:00:41,30.29241553,78.10119525,15,611.000,,7.460,327,29,36,,
T,2019-04-06 03:00:42,30.29247829,78.10116638,15,612.000,,7.660,327,30,36,,
T,2019-04-06 03:00:43,30.29253699,78.10109444,15,612.000,,7.910,324,30,36,,
T,2019-04-06 03:00:44,30.29260896,78.10101262,15,610.000,,8.450,320,30,36,,
T,2019-04-06 03:00:45,30.29264910,78.10095844,15,611.000,,8.270,319,30,36,,
T,2019-04-06 03:00:46,30.29270645,78.10088819,15,610.000,,8.660,319,30,36,,
T,2019-04-06 03:00:47,30.29279780,78.10081725,15,611.000,,9.550,321,30,36,,
T,2019-04-06 03:00:48,30.29283856,78.10075617,15,610.000,,8.910,320,30,36,,
T,2019-04-06 03:00:49,30.29287502,78.10071850,15,610.000,,8.110,321,30,36,,
T,2019-04-06 03:00:50,30.29294944,78.10065129,15,609.000,,8.720,321,30,36,,
T,2019-04-06 03:00:51,30.29299518,78.10059110,15,608.000,,8.450,322,29,36,,
T,2019-04-06 03:00:52,30.29305712,78.10054627,15,608.000,,8.400,322,29,36,,
T,2019-04-06 03:00:53,30.29311298,78.10049607,14,607.000,,8.550,322,29,36,,
T,2019-04-06 03:00:54,30.29318870,78.10043853,14,606.000,,8.940,322,29,36,,
T,2019-04-06 03:00:55,30.29324943,78.10038613,14,606.000,,8.810,322,30,36,,
T,2019-04-06 03:00:56,30.29330767,78.10033440,14,607.000,,8.730,321,30,36,,
T,2019-04-06 03:00:57,30.29335873,78.10028109,14,608.000,,8.310,321,30,36,,
T,2019-04-06 03:00:58,30.29340958,78.10022506,14,608.000,,8.070,320,30,36,,
T,2019-04-06 03:00:59,30.29345760,78.10017882,15,607.000,,7.890,320,30,36,,
T,2019-04-06 03:01:00,30.29352170,78.10011695,14,607.000,,8.560,322,30,36,,
T,2019-04-06 03:01:01,30.29358380,78.10006463,14,606.000,,7.890,324,30,36,,
T,2019-04-06 03:01:02,30.29364522,78.10001093,14,606.000,,7.720,325,30,36,,
T,2019-04-06 03:01:03,30.29369552,78.09996271,14,607.000,,7.620,324,29,36,,
T,2019-04-06 03:01:04,30.29374790,78.09989429,15,607.000,,7.690,320,29,36,,
T,2019-04-06 03:01:05,30.29380009,78.09984688,14,608.000,,8.000,319,29,36,,
T,2019-04-06 03:01:06,30.29385479,78.09979525,14,608.000,,7.680,319,29,37,,
T,2019-04-06 03:01:07,30.29390892,78.09973804,15,609.000,,7.800,320,29,37,,
T,2019-04-06 03:01:08,30.29396314,78.09968766,15,608.000,,7.780,322,29,37,,
T,2019-04-06 03:01:09,30.29401102,78.09964491,15,609.000,,7.520,324,29,37,,
T,2019-04-06 03:01:10,30.29406049,78.09962389,14,609.000,,7.570,327,29,37,,
T,2019-04-06 03:01:11,30.29411466,78.09958038,14,608.000,,7.500,330,29,37,,
T,2019-04-06 03:01:12,30.29415453,78.09953582,14,608.000,,6.810,333,30,37,,
T,2019-04-06 03:01:13,30.29419502,78.09952477,14,608.000,,5.870,337,31,37,,
T,2019-04-06 03:01:14,30.29423435,78.09950016,14,608.000,,4.910,341,31,37,,
T,2019-04-06 03:01:15,30.29425441,78.09948075,14,608.000,,3.700,342,31,37,,
T,2019-04-06 03:01:16,30.29427142,78.09947334,14,607.000,,2.100,342,31,37,,
T,2019-04-06 03:01:17,30.29428240,78.09946948,14,608.000,,1.230,346,31,37,,
T,2019-04-06 03:01:18,30.29429431,78.09946560,14,608.000,,1.450,344,31,37,,
T,2019-04-06 03:01:19,30.29430717,78.09945744,14,609.000,,1.710,345,31,37,,
T,2019-04-06 03:01:20,30.29433686,78.09944531,14,610.000,,2.420,346,31,37,,
T,2019-04-06 03:01:21,30.29435700,78.09943751,14,610.000,,2.490,347,31,37,,
T,2019-04-06 03:01:22,30.29442636,78.09942403,14,610.000,,4.670,349,31,37,,
