type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-09 02:55:40,30.32373544,78.04574632,5,633.000,,1.410,340,33,40,,
T,2019-03-09 02:55:41,30.32374889,78.04574265,5,633.000,,1.390,343,32,39,,
T,2019-03-09 02:55:42,30.32376361,78.04574304,5,632.000,,1.390,355,32,40,,
T,2019-03-09 02:55:43,30.32377806,78.04574660,5,632.000,,1.390,5,32,40,,
T,2019-03-09 02:55:44,30.32379153,78.04575332,5,632.000,,1.390,18,31,40,,
T,2019-03-09 02:55:45,30.32380571,78.04575951,5,632.000,,1.390,15,32,40,,
T,2019-03-09 02:55:46,30.32381936,78.04576506,5,632.000,,1.390,14,33,40,,
T,2019-03-09 02:55:47,30.32383298,78.04577033,5,632.000,,1.390,10,33,39,,
T,2019-03-09 02:55:48,30.32384501,78.04577721,5,632.000,,1.380,21,33,39,,
T,2019-03-09 02:55:49,30.32385666,78.04578396,5,632.000,,1.370,23,33,38,,
T,2019-03-09 02:55:50,30.32386847,78.04578829,5,632.000,,1.370,15,33,39,,
T,2019-03-09 02:55:51,30.32388224,78.04578754,5,631.000,,1.380,352,32,39,,
T,2019-03-09 02:55:52,30.32389576,78.04578192,5,631.000,,1.390,340,34,39,,
T,2019-03-09 02:55:53,30.32390970,78.04577622,5,631.000,,1.400,341,34,39,,
T,2019-03-09 02:55:54,30.32392441,78.04577439,5,631.000,,1.420,356,34,39,,
T,2019-03-09 02:55:55,30.32393905,78.04577626,5,632.000,,1.420,9,33,39,,
T,2019-03-09 02:55:56,30.32395342,78.04578196,5,632.000,,1.420,20,33,39,,
T,2019-03-09 02:55:57,30.32396784,78.04578854,5,632.000,,1.430,20,33,39,,
T,2019-03-09 02:55:58,30.32398106,78.04579261,5,632.000,,1.410,10,33,39,,
T,2019-03-09 02:55:59,30.32399440,78.04579522,5,632.000,,1.420,6,33,39,,
T,2019-03-09 02:56:00,30.32400804,78.04579472,5,632.000,,1.420,356,33,39,,
T,2019-03-09 02:56:01,30.32402122,78.04579385,5,633.000,,1.420,1,34,39,,
T,2019-03-09 02:56:02,30.32403608,78.04579357,5,633.000,,1.430,357,34,39,,
T,2019-03-09 02:56:03,30.32404954,78.04579428,5,633.000,,1.420,4,34,39,,
T,2019-03-09 02:56:04,30.32406218,78.04579788,5,634.000,,1.420,13,34,39,,
T,2019-03-09 02:56:05,30.32407473,78.04580381,5,634.000,,1.420,22,34,39,,
T,2019-03-09 02:56:06,30.32408875,78.04581171,5,634.000,,1.440,28,34,39,,
T,2019-03-09 02:56:07,30.32410210,78.04582076,5,634.000,,1.440,30,33,39,,
T,2019-03-09 02:56:08,30.32411253,78.04583182,5,634.000,,1.430,44,34,39,,
T,2019-03-09 02:56:09,30.32412443,78.04584314,5,634.000,,1.440,44,34,39,,
T,2019-03-09 02:56:10,30.32413678,78.04585326,5,634.000,,1.440,41,34,39,,
T,2019-03-09 02:56:11,30.32415009,78.04586110,5,634.000,,1.440,25,34,39,,
T,2019-03-09 02:56:12,30.32416476,78.04586738,5,635.000,,1.450,22,34,39,,
T,2019-03-09 02:56:13,30.32417999,78.04587270,5,635.000,,1.450,17,33,39,,
T,2019-03-09 02:56:14,30.32419435,78.04587834,5,635.000,,1.450,19,34,39,,
T,2019-03-09 02:56:15,30.32420782,78.04588614,5,635.000,,1.450,24,34,39,,
T,2019-03-09 02:56:16,30.32422074,78.04589552,5,635.000,,1.460,33,34,39,,
T,2019-03-09 02:56:17,30.32423380,78.04590494,5,635.000,,1.460,31,34,39,,
T,2019-03-09 02:56:18,30.32424759,78.04591322,5,635.000,,1.470,27,34,39,,
T,2019-03-09 02:56:19,30.32426141,78.04592102,5,635.000,,1.470,23,34,39,,
T,2019-03-09 02:56:20,30.32427548,78.04593040,5,635.000,,1.480,27,34,39,,
T,2019-03-09 02:56:21,30.32428840,78.04594242,5,635.000,,1.490,32,33,39,,
T,2019-03-09 02:56:22,30.32430119,78.04595558,5,635.000,,1.500,36,33,39,,
T,2019-03-09 02:56:23,30.32431357,78.04596899,5,635.000,,1.500,38,33,39,,
T,2019-03-09 02:56:24,30.32432543,78.04598100,5,635.000,,1.500,34,34,39,,
T,2019-03-09 02:56:25,30.32433783,78.04599189,5,636.000,,1.500,32,34,39,,
T,2019-03-09 02:56:26,30.32434991,78.04600096,5,636.000,,1.490,28,34,39,,
T,2019-03-09 02:56:27,30.32436165,78.04601092,5,636.000,,1.490,30,34,39,,
T,2019-03-09 02:56:28,30.32437290,78.04602201,5,636.000,,1.490,32,34,39,,
T,2019-03-09 02:56:29,30.32438357,78.04603409,5,636.000,,1.490,37,35,39,,
T,2019-03-09 02:56:30,30.32439497,78.04604573,5,636.000,,1.490,35,35,39,,
T,2019-03-09 02:56:31,30.32440494,78.04605714,5,636.000,,1.490,39,35,39,,
T,2019-03-09 02:56:32,30.32441525,78.04606954,5,636.000,,1.490,43,35,39,,
T,2019-03-09 02:56:33,30.32442519,78.04608278,5,637.000,,1.490,51,35,39,,
T,2019-03-09 02:56:34,30.32443626,78.04609552,5,637.000,,1.490,42,34,39,,
T,2019-03-09 02:56:35,30.32444785,78.04610401,5,637.000,,1.480,33,35,39,,
T,2019-03-09 02:56:36,30.32446019,78.04611053,5,637.000,,1.470,24,35,39,,
T,2019-03-09 02:56:37,30.32447270,78.04611718,5,637.000,,1.470,29,35,39,,
T,2019-03-09 02:56:38,30.32448406,78.04612285,5,636.000,,1.470,30,35,39,,
T,2019-03-09 02:56:39,30.32449412,78.04612187,5,636.000,,1.450,2,35,39,,
T,2019-03-09 02:56:40,30.32449696,78.04610844,5,636.000,,1.440,301,33,39,,
T,2019-03-09 02:56:41,30.32449692,78.04609664,5,636.000,,0.220,263,33,39,,
T,2019-03-09 02:56:42,30.32449068,78.04608738,5,636.000,,0.800,236,33,39,,
T,2019-03-09 02:56:43,30.32448616,78.04608166,5,636.000,,0.000,,33,39,,
T,2019-03-09 02:56:44,30.32448423,78.04607727,5,636.000,,0.300,259,34,39,,
T,2019-03-09 02:56:45,30.32448074,78.04606811,5,636.000,,0.000,,34,39,,
T,2019-03-09 02:56:46,30.32447968,78.04606585,5,635.000,,0.230,9,34,39,,
T,2019-03-09 02:56:47,30.32448066,78.04606248,5,635.000,,0.390,337,34,39,,
T,2019-03-09 02:56:48,30.32448288,78.04605898,5,636.000,,0.390,336,34,39,,
T,2019-03-09 02:56:49,30.32448429,78.04605880,5,636.000,,0.510,357,35,39,,
T,2019-03-09 02:56:50,30.32448462,78.04605803,5,636.000,,0.000,,35,39,,
T,2019-03-09 02:56:51,30.32448927,78.04606077,5,636.000,,1.440,26,33,39,,
T,2019-03-09 02:56:52,30.32449793,78.04606824,6,636.000,,1.440,38,34,39,,
T,2019-03-09 02:56:53,30.32450243,78.04607373,5,636.000,,1.050,26,34,39,,
T,2019-03-09 02:56:54,30.32450259,78.04607634,5,636.000,,0.200,83,34,39,,
T,2019-03-09 02:56:55,30.32449850,78.04607526,5,636.000,,0.150,252,33,39,,
T,2019-03-09 02:56:56,30.32449427,78.04607158,5,636.000,,0.180,4,32,39,,
T,2019-03-09 02:56:57,30.32449087,78.04606762,5,636.000,,0.000,,32,39,,
T,2019-03-09 02:56:58,30.32448171,78.04605932,5,636.000,,0.000,,34,39,,
T,2019-03-09 02:56:59,30.32447831,78.04605686,5,636.000,,0.000,,33,39,,
T,2019-03-09 02:57:00,30.32447415,78.04605597,5,636.000,,0.000,,33,39,,
T,2019-03-09 02:57:01,30.32447218,78.04605549,5,636.000,,0.000,,33,39,,
T,2019-03-09 02:57:02,30.32447117,78.04605521,5,636.000,,0.000,,33,39,,
T,2019-03-09 02:57:03,30.32446808,78.04605402,5,636.000,,0.240,202,33,39,,
T,2019-03-09 02:57:04,30.32446369,78.04605197,5,637.000,,0.000,,33,39,,
