type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-14 10:24:17,30.33340740,78.05120929,14,648.000,,4.320,229,29,36,,
T,2019-03-14 10:24:18,30.33337046,78.05116585,14,648.000,,5.260,227,27,36,,
T,2019-03-14 10:24:19,30.33329901,78.05110114,14,649.000,,5.700,226,27,36,,
T,2019-03-14 10:24:20,30.33326374,78.05105911,14,648.000,,5.700,227,27,36,,
T,2019-03-14 10:24:21,30.33322443,78.05100648,14,648.000,,6.210,229,27,36,,
T,2019-03-14 10:24:22,30.33318972,78.05094123,14,649.000,,6.590,238,27,36,,
T,2019-03-14 10:24:23,30.33310903,78.05086591,14,648.000,,8.170,231,27,36,,
T,2019-03-14 10:24:24,30.33304974,78.05079380,14,648.000,,9.250,231,27,36,,
T,2019-03-14 10:24:25,30.33300009,78.05070941,14,648.000,,9.510,231,27,36,,
T,2019-03-14 10:24:26,30.33294846,78.05064317,15,646.000,,9.400,230,27,36,,
T,2019-03-14 10:24:27,30.33287966,78.05054899,15,646.000,,10.390,234,27,36,,
T,2019-03-14 10:24:28,30.33282229,78.05046465,14,646.000,,10.110,232,27,35,,
T,2019-03-14 10:24:29,30.33275972,78.05037883,14,647.000,,10.090,231,27,35,,
T,2019-03-14 10:24:30,30.33267366,78.05028498,15,645.000,,10.410,231,27,35,,
T,2019-03-14 10:24:31,30.33260202,78.05018312,15,644.000,,10.980,230,27,35,,
T,2019-03-14 10:24:32,30.33257212,78.05007250,17,641.000,,10.810,238,27,35,,
T,2019-03-14 10:24:33,30.33257829,78.05009865,15,640.000,,5.550,232,27,35,,
T,2019-03-14 10:24:34,30.33257094,78.05008531,14,640.000,,4.230,231,27,35,,
T,2019-03-14 10:24:35,30.33254720,78.05006595,14,640.000,,3.880,232,27,35,,
T,2019-03-14 10:24:36,30.33252054,78.05002780,14,641.000,,3.980,233,27,35,,
T,2019-03-14 10:24:37,30.33250555,78.04998626,15,640.000,,4.160,235,27,35,,
T,2019-03-14 10:24:38,30.33247912,78.04995612,15,639.000,,4.550,234,27,35,,
T,2019-03-14 10:24:39,30.33244167,78.04991032,15,644.000,,5.350,233,27,35,,
T,2019-03-14 10:24:40,30.33241599,78.04987557,15,643.000,,5.870,230,27,35,,
T,2019-03-14 10:24:41,30.33236218,78.04982910,15,642.000,,6.240,227,27,35,,
T,2019-03-14 10:24:42,30.33231518,78.04979176,15,641.000,,6.800,220,27,35,,
T,2019-03-14 10:24:43,30.33227713,78.04974402,15,641.000,,6.820,220,26,35,,
T,2019-03-14 10:24:44,30.33221514,78.04970546,17,642.000,,6.930,217,26,35,,
T,2019-03-14 10:24:45,30.33213344,78.04960690,15,642.000,,9.200,225,26,35,,
T,2019-03-14 10:24:46,30.33208923,78.04952529,15,642.000,,9.080,226,26,35,,
T,2019-03-14 10:24:47,30.33203011,78.04945702,15,641.000,,8.580,225,26,35,,
T,2019-03-14 10:24:48,30.33194012,78.04938895,15,641.000,,8.910,223,26,35,,
T,2019-03-14 10:24:49,30.33189986,78.04931636,15,644.000,,8.260,225,26,35,,
T,2019-03-14 10:24:50,30.33184333,78.04926510,15,643.000,,8.630,224,26,35,,
T,2019-03-14 10:24:51,30.33179046,78.04919372,15,642.000,,8.750,225,26,35,,
T,2019-03-14 10:24:52,30.33173412,78.04911782,15,639.000,,8.860,227,26,35,,
T,2019-03-14 10:24:53,30.33164512,78.04903391,14,638.000,,10.040,226,26,35,,
T,2019-03-14 10:24:54,30.33157857,78.04895062,14,637.000,,10.230,227,26,35,,
T,2019-03-14 10:24:55,30.33150365,78.04887506,15,637.000,,10.380,225,26,35,,
T,2019-03-14 10:24:56,30.33146413,78.04879079,15,636.000,,9.850,229,26,35,,
T,2019-03-14 10:24:57,30.33138474,78.04871114,15,636.000,,10.330,227,26,35,,
T,2019-03-14 10:24:58,30.33132817,78.04860443,15,635.000,,10.620,229,26,35,,
T,2019-03-14 10:24:59,30.33125990,78.04850960,15,635.000,,10.940,229,26,35,,
T,2019-03-14 10:25:00,30.33118659,78.04842730,15,635.000,,10.990,228,26,35,,
T,2019-03-14 10:25:01,30.33111884,78.04833438,15,635.000,,11.060,228,25,35,,
T,2019-03-14 10:25:02,30.33103445,78.04824483,15,635.000,,10.880,226,25,35,,
T,2019-03-14 10:25:03,30.33097623,78.04818754,15,635.000,,10.240,225,24,34,,
T,2019-03-14 10:25:04,30.33090587,78.04811573,15,636.000,,10.380,225,23,34,,
T,2019-03-14 10:25:05,30.33083365,78.04804479,15,636.000,,10.100,223,23,35,,
T,2019-03-14 10:25:06,30.33074904,78.04795041,15,635.000,,10.590,222,23,35,,
T,2019-03-14 10:25:07,30.33066703,78.04788391,15,635.000,,11.440,221,23,35,,
T,2019-03-14 10:25:08,30.33057974,78.04780369,15,634.000,,11.640,219,23,35,,
T,2019-03-14 10:25:09,30.33047714,78.04772568,15,633.000,,12.630,217,23,35,,
T,2019-03-14 10:25:10,30.33037268,78.04762944,15,633.000,,13.420,218,23,35,,
T,2019-03-14 10:25:11,30.33028456,78.04753893,15,633.000,,13.490,219,23,35,,
T,2019-03-14 10:25:12,30.33019770,78.04744863,14,632.000,,13.690,218,23,34,,
T,2019-03-14 10:25:13,30.33009470,78.04735605,14,632.000,,13.180,218,23,34,,
T,2019-03-14 10:25:14,30.33000901,78.04728562,14,632.000,,12.090,217,23,34,,
T,2019-03-14 10:25:15,30.32993161,78.04721584,14,631.000,,11.300,218,23,34,,
T,2019-03-14 10:25:16,30.32985330,78.04714599,15,631.000,,11.020,218,23,34,,
T,2019-03-14 10:25:17,30.32977599,78.04709612,15,631.000,,10.260,215,22,33,,
T,2019-03-14 10:25:18,30.32971806,78.04705405,15,632.000,,8.920,212,22,34,,
T,2019-03-14 10:25:19,30.32967159,78.04701342,15,631.000,,7.170,210,22,34,,
T,2019-03-14 10:25:20,30.32960654,78.04698478,15,632.000,,6.610,206,22,34,,
T,2019-03-14 10:25:21,30.32958321,78.04695243,15,630.000,,4.770,207,22,34,,
T,2019-03-14 10:25:22,30.32953753,78.04694395,15,630.000,,4.810,197,23,34,,
T,2019-03-14 10:25:23,30.32948703,78.04692357,15,630.000,,4.600,195,23,34,,
T,2019-03-14 10:25:24,30.32948637,78.04691269,14,630.000,,1.950,205,23,34,,
T,2019-03-14 10:25:25,30.32947964,78.04691543,14,631.000,,1.030,203,23,34,,
T,2019-03-14 10:25:26,30.32948001,78.04690875,14,630.000,,0.450,197,23,34,,
T,2019-03-14 10:25:27,30.32947364,78.04689958,14,630.000,,0.460,198,22,34,,
T,2019-03-14 10:25:28,30.32947377,78.04689930,14,631.000,,0.000,,22,34,,
T,2019-03-14 10:25:29,30.32947330,78.04690077,14,630.000,,0.280,198,22,34,,
T,2019-03-14 10:25:30,30.32947196,78.04690452,14,630.000,,0.590,215,22,34,,
T,2019-03-14 10:25:31,30.32946613,78.04690526,14,631.000,,1.060,199,21,34,,
T,2019-03-14 10:25:32,30.32944181,78.04690071,14,631.000,,1.990,192,21,34,,
T,2019-03-14 10:25:33,30.32941945,78.04688213,14,631.000,,3.120,207,21,34,,
T,2019-03-14 10:25:34,30.32937534,78.04686052,14,631.000,,4.430,203,21,34,,
T,2019-03-14 10:25:35,30.32934316,78.04684555,14,632.000,,4.330,204,21,34,,
T,2019-03-14 10:25:36,30.32930681,78.04683645,14,632.000,,4.510,199,21,34,,
T,2019-03-14 10:25:37,30.32927324,78.04680531,14,632.000,,4.650,206,21,34,,
T,2019-03-14 10:25:38,30.32924752,78.04678777,14,632.000,,4.310,205,21,34,,
T,2019-03-14 10:25:39,30.32922041,78.04677414,14,632.000,,3.780,204,21,34,,
T,2019-03-14 10:25:40,30.32919587,78.04676085,15,632.000,,1.520,202,21,34,,
T,2019-03-14 10:25:41,30.32918898,78.04675707,15,632.000,,0.000,,21,34,,
T,2019-03-14 10:25:42,30.32917504,78.04675592,14,632.000,,1.510,183,21,34,,
T,2019-03-14 10:25:43,30.32915782,78.04675650,14,632.000,,0.000,,21,34,,
T,2019-03-14 10:25:44,30.32914466,78.04675446,14,632.000,,1.070,186,21,34,,
T,2019-03-14 10:25:45,30.32912996,78.04675981,14,633.000,,1.760,165,21,34,,
T,2019-03-14 10:25:46,30.32910817,78.04677293,14,632.000,,2.610,139,21,34,,
T,2019-03-14 10:25:47,30.32908351,78.04679498,14,632.000,,3.190,140,21,34,,
T,2019-03-14 10:25:48,30.32905556,78.04682457,14,633.000,,4.290,135,21,34,,
T,2019-03-14 10:25:49,30.32901845,78.04686678,14,633.000,,5.610,133,22,34,,
T,2019-03-14 10:25:50,30.32896768,78.04694689,14,634.000,,5.920,120,22,34,,
T,2019-03-14 10:25:51,30.32890075,78.04698979,15,635.000,,5.830,125,22,34,,
T,2019-03-14 10:25:52,30.32886226,78.04703814,17,635.000,,6.020,129,22,34,,
T,2019-03-14 10:25:53,30.32882690,78.04708840,15,634.000,,5.790,126,22,34,,
T,2019-03-14 10:25:54,30.32879231,78.04716519,15,633.000,,6.730,124,23,34,,
T,2019-03-14 10:25:55,30.32875351,78.04723295,15,632.000,,6.830,125,23,34,,
T,2019-03-14 10:25:56,30.32869248,78.04731178,15,633.000,,8.310,128,23,34,,
T,2019-03-14 10:25:57,30.32864904,78.04737400,15,634.000,,8.150,128,23,34,,
T,2019-03-14 10:25:58,30.32860340,78.04743916,15,636.000,,8.250,128,23,34,,
T,2019-03-14 10:25:59,30.32856374,78.04749470,15,635.000,,7.770,127,22,34,,
T,2019-03-14 10:26:00,30.32851327,78.04756777,15,636.000,,8.040,126,22,34,,
T,2019-03-14 10:26:01,30.32844877,78.04763681,15,638.000,,8.610,131,22,34,,
T,2019-03-14 10:26:02,30.32840199,78.04771483,15,640.000,,8.390,128,22,34,,
T,2019-03-14 10:26:03,30.32835601,78.04779104,15,637.000,,8.530,128,22,34,,
T,2019-03-14 10:26:04,30.32830185,78.04786570,15,638.000,,8.470,129,22,34,,
T,2019-03-14 10:26:05,30.32823758,78.04793696,17,639.000,,8.350,132,22,34,,
T,2019-03-14 10:26:06,30.32821887,78.04797145,17,639.000,,5.360,126,22,34,,
T,2019-03-14 10:26:07,30.32818996,78.04802108,17,640.000,,4.860,127,22,34,,
T,2019-03-14 10:26:08,30.32817333,78.04806599,17,642.000,,4.230,122,22,34,,
T,2019-03-14 10:26:09,30.32816489,78.04810794,17,641.000,,4.380,121,22,34,,
T,2019-03-14 10:26:10,30.32812865,78.04815488,15,642.000,,4.740,130,22,34,,
T,2019-03-14 10:26:11,30.32806763,78.04820918,15,641.000,,4.270,131,22,34,,
T,2019-03-14 10:26:12,30.32802826,78.04825366,15,640.000,,4.540,132,22,34,,
T,2019-03-14 10:26:13,30.32800254,78.04829669,17,640.000,,4.450,124,22,34,,
T,2019-03-14 10:26:14,30.32796946,78.04832880,17,640.000,,3.960,130,22,34,,
T,2019-03-14 10:26:15,30.32793037,78.04835754,17,640.000,,3.260,145,22,34,,
T,2019-03-14 10:26:16,30.32789631,78.04837282,15,639.000,,2.840,155,22,34,,
T,2019-03-14 10:26:17,30.32785109,78.04838672,15,638.000,,3.210,170,23,34,,
T,2019-03-14 10:26:18,30.32782888,78.04838942,15,638.000,,2.970,172,23,34,,
T,2019-03-14 10:26:19,30.32780374,78.04838302,15,638.000,,3.100,184,22,34,,
T,2019-03-14 10:26:20,30.32777434,78.04838350,15,637.000,,3.050,186,23,34,,
T,2019-03-14 10:26:21,30.32774857,78.04837782,15,637.000,,2.590,198,23,34,,
T,2019-03-14 10:26:22,30.32772551,78.04837137,15,636.000,,2.400,194,23,34,,
T,2019-03-14 10:26:23,30.32770325,78.04836640,15,636.000,,2.370,197,23,34,,
T,2019-03-14 10:26:24,30.32767757,78.04834771,15,635.000,,3.590,211,23,34,,
T,2019-03-14 10:26:25,30.32765038,78.04831683,15,635.000,,4.240,222,23,34,,
T,2019-03-14 10:26:26,30.32762027,78.04827997,15,635.000,,4.800,225,21,32,,
T,2019-03-14 10:26:27,30.32756183,78.04823765,15,634.000,,5.030,215,21,34,,
T,2019-03-14 10:26:28,30.32750738,78.04820898,15,634.000,,5.330,217,21,34,,
T,2019-03-14 10:26:29,30.32743457,78.04815921,15,634.000,,6.850,219,21,34,,
T,2019-03-14 10:26:30,30.32738942,78.04811334,14,634.000,,6.860,217,21,34,,
T,2019-03-14 10:26:31,30.32733124,78.04805262,14,632.000,,7.250,218,21,34,,
T,2019-03-14 10:26:32,30.32728771,78.04802329,14,633.000,,6.020,215,21,34,,
T,2019-03-14 10:26:33,30.32724515,78.04797906,14,633.000,,6.200,212,21,34,,
T,2019-03-14 10:26:34,30.32719502,78.04793582,14,631.000,,6.480,211,21,34,,
T,2019-03-14 10:26:35,30.32714153,78.04790106,14,631.000,,6.560,215,21,34,,
T,2019-03-14 10:26:36,30.32708733,78.04784513,14,630.000,,6.750,215,21,34,,
T,2019-03-14 10:26:37,30.32704515,78.04780182,14,630.000,,6.140,219,21,34,,
T,2019-03-14 10:26:38,30.32700678,78.04775722,14,628.000,,5.640,216,21,34,,
T,2019-03-14 10:26:39,30.32697513,78.04772849,14,630.000,,4.390,219,21,34,,
T,2019-03-14 10:26:40,30.32694017,78.04771262,14,631.000,,4.260,213,21,34,,
T,2019-03-14 10:26:41,30.32691753,78.04770284,15,630.000,,2.880,208,22,34,,
T,2019-03-14 10:26:42,30.32688432,78.04771380,15,631.000,,2.720,178,22,34,,
T,2019-03-14 10:26:43,30.32686660,78.04773085,15,632.000,,2.580,171,22,34,,
T,2019-03-14 10:26:44,30.32684989,78.04773168,15,633.000,,2.320,169,22,34,,
T,2019-03-14 10:26:45,30.32684780,78.04774130,15,633.000,,1.580,160,22,34,,
T,2019-03-14 10:26:46,30.32684368,78.04776416,14,634.000,,0.780,142,23,34,,
T,2019-03-14 10:26:47,30.32684496,78.04777939,14,635.000,,0.000,,23,34,,
T,2019-03-14 10:26:48,30.32684811,78.04777035,14,634.000,,0.000,,23,34,,
T,2019-03-14 10:26:49,30.32684415,78.04777684,14,635.000,,0.000,,23,34,,
T,2019-03-14 10:26:50,30.32684904,78.04778139,15,635.000,,0.250,210,23,34,,
T,2019-03-14 10:26:51,30.32684191,78.04779044,15,635.000,,1.100,130,23,35,,
T,2019-03-14 10:26:52,30.32683143,78.04780837,15,635.000,,1.890,119,23,35,,
T,2019-03-14 10:26:53,30.32681771,78.04782609,15,636.000,,2.160,125,24,35,,
T,2019-03-14 10:26:54,30.32680095,78.04784894,15,636.000,,3.010,126,24,35,,
T,2019-03-14 10:26:55,30.32677311,78.04788293,14,636.000,,4.920,132,24,35,,
T,2019-03-14 10:26:56,30.32674193,78.04792108,15,636.000,,4.860,133,24,35,,
T,2019-03-14 10:26:57,30.32670542,78.04796247,14,635.000,,5.630,134,24,35,,
T,2019-03-14 10:26:58,30.32666717,78.04800886,15,636.000,,5.840,132,24,35,,
T,2019-03-14 10:26:59,30.32660822,78.04807495,15,637.000,,6.260,132,24,35,,
T,2019-03-14 10:27:00,30.32652704,78.04812570,17,637.000,,7.140,139,25,35,,
T,2019-03-14 10:27:01,30.32643572,78.04818926,17,637.000,,8.200,142,25,35,,
T,2019-03-14 10:27:02,30.32642139,78.04821958,17,637.000,,6.820,140,24,35,,
T,2019-03-14 10:27:03,30.32641950,78.04824090,15,638.000,,5.830,137,23,35,,
T,2019-03-14 10:27:04,30.32641764,78.04826775,15,637.000,,6.300,141,24,35,,
T,2019-03-14 10:27:05,30.32635682,78.04833123,15,636.000,,6.910,141,24,35,,
T,2019-03-14 10:27:06,30.32629441,78.04838349,14,636.000,,7.120,143,24,35,,
T,2019-03-14 10:27:07,30.32623180,78.04844655,14,635.000,,7.120,144,25,35,,
T,2019-03-14 10:27:08,30.32616996,78.04850561,14,636.000,,7.510,141,25,35,,
T,2019-03-14 10:27:09,30.32611782,78.04856434,14,637.000,,7.490,139,25,35,,
T,2019-03-14 10:27:10,30.32606860,78.04860619,14,637.000,,7.380,138,25,35,,
T,2019-03-14 10:27:11,30.32601171,78.04865209,14,637.000,,7.400,137,25,35,,
T,2019-03-14 10:27:12,30.32595782,78.04870149,14,636.000,,7.400,137,25,35,,
T,2019-03-14 10:27:13,30.32590495,78.04875423,14,635.000,,7.210,136,26,35,,
T,2019-03-14 10:27:14,30.32585855,78.04880370,14,634.000,,6.590,136,26,35,,
T,2019-03-14 10:27:15,30.32581329,78.04884946,14,633.000,,5.980,135,26,35,,
T,2019-03-14 10:27:16,30.32577555,78.04889582,14,633.000,,5.610,135,27,35,,
T,2019-03-14 10:27:17,30.32574529,78.04894408,14,632.000,,5.510,133,27,35,,
T,2019-03-14 10:27:18,30.32569826,78.04899744,14,632.000,,6.160,130,27,35,,
T,2019-03-14 10:27:19,30.32566259,78.04907371,14,629.000,,6.860,129,27,35,,
T,2019-03-14 10:27:20,30.32562505,78.04911371,14,629.000,,6.390,133,27,35,,
T,2019-03-14 10:27:21,30.32559394,78.04916877,14,630.000,,6.140,132,27,35,,
T,2019-03-14 10:27:22,30.32555716,78.04920812,14,631.000,,5.740,133,27,35,,
T,2019-03-14 10:27:23,30.32552378,78.04925285,14,632.000,,5.460,134,27,35,,
T,2019-03-14 10:27:24,30.32549672,78.04928626,15,632.000,,5.320,133,27,35,,
T,2019-03-14 10:27:25,30.32546656,78.04933049,15,632.000,,5.600,130,27,35,,
T,2019-03-14 10:27:26,30.32544010,78.04937016,15,631.000,,5.230,131,27,35,,
T,2019-03-14 10:27:27,30.32541110,78.04941245,15,631.000,,5.770,131,27,35,,
T,2019-03-14 10:27:28,30.32538384,78.04947285,17,631.000,,6.040,126,27,35,,
T,2019-03-14 10:27:29,30.32531563,78.04952767,15,634.000,,7.430,136,27,35,,
T,2019-03-14 10:27:30,30.32526722,78.04958313,15,633.000,,7.660,136,27,35,,
T,2019-03-14 10:27:31,30.32519696,78.04964704,15,633.000,,7.870,136,25,34,,
T,2019-03-14 10:27:32,30.32514374,78.04971597,15,633.000,,8.020,136,25,35,,
T,2019-03-14 10:27:33,30.32506310,78.04980286,15,631.000,,8.820,135,25,35,,
T,2019-03-14 10:27:34,30.32501367,78.04985719,15,631.000,,8.020,135,25,35,,
T,2019-03-14 10:27:35,30.32497265,78.04990997,15,629.000,,7.800,136,25,35,,
T,2019-03-14 10:27:36,30.32493697,78.04995751,15,630.000,,6.990,135,25,35,,
T,2019-03-14 10:27:37,30.32491251,78.05000538,15,629.000,,6.210,136,25,35,,
T,2019-03-14 10:27:38,30.32488844,78.05004033,14,629.000,,5.660,135,25,35,,
T,2019-03-14 10:27:39,30.32486809,78.05007474,15,631.000,,4.690,138,25,35,,
T,2019-03-14 10:27:40,30.32486434,78.05008726,14,630.000,,2.560,134,25,35,,
T,2019-03-14 10:27:41,30.32484913,78.05010562,14,629.000,,2.620,128,25,35,,
T,2019-03-14 10:27:42,30.32484708,78.05011629,14,629.000,,1.260,125,24,35,,
T,2019-03-14 10:27:43,30.32482994,78.05013941,14,628.000,,2.080,122,23,35,,
